Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,scores
1996-06-21,10.43137922841812,10.642877443066242,10.423825934029637,10.481736183166504,11423631,10.447960564062496,9.211427885825524,77.57699987680091,0.6892348014746279,0.5047144232567197,0.18452037821790823,1,0,1,0,1,0,0,0,16.916016844902195
1996-06-24,10.524540526468476,10.625254452025024,10.310525176427486,10.39613151550293,12971790,10.43068421454264,9.299189104227572,74.8646659688555,0.6777248356835983,0.5393165057420954,0.13840832994150287,1,0,1,0,1,0,0,0,17.27734456326813
1996-06-25,10.323112923241704,10.499361782557354,10.134276565909508,10.16448974609375,19588770,10.341952725059677,9.36328909595357,67.9423003832729,0.6425051505590265,0.5599542347054817,0.08255091585354479,1,0,1,0,1,0,0,1,17.51822970884542
1996-06-26,10.121685131538113,10.242540814927633,9.895080351947144,9.927811622619627,23975221,10.203905690912995,9.405107782994724,61.668024595070314,0.5887090779984305,0.5657052033640715,0.023003874634359045,1,0,1,0,1,0,0,1,16.012153139230282
1996-06-27,9.844725126820725,9.9429199513322,9.668477265811427,9.910188674926758,22164890,10.106000018917582,9.442523007905779,61.21472598710507,0.5384464033501182,0.5602534433612808,-0.021807040011162626,0,1,1,0,1,0,0,1,15.008102092820188
1996-06-28,9.995794527434349,10.096508439153073,9.794367699292003,9.844724655151367,9172375,10.01890823099551,9.472317068505479,59.466077793235236,0.48770847259400085,0.5457444492078248,-0.05803597661382398,0,1,1,0,0,0,0,0,13.338734728546791
1996-07-01,9.769187498109376,9.869900391637199,9.595457781656254,9.678544998168944,10975452,9.905453820053323,9.487593850471548,55.15863133902707,0.42914210437800193,0.5224239802418602,-0.09328187586385828,0,1,1,0,0,0,0,0,12.225823152364526
1996-07-02,9.73142325276039,9.73142325276039,9.43683677242275,9.464532852172852,15055172,9.758480164093166,9.485885562210788,50.1232215871979,0.36129407086004584,0.4901979983654973,-0.1289039275054515,0,1,1,0,0,0,0,1,11.48388210157635
1996-07-03,9.391516948293967,9.411658739438927,9.071752452969184,9.134697914123537,20770096,9.550552747436624,9.45987072939562,43.52795285653725,0.27770784930375214,0.4476999685531483,-0.16999211924939617,0,1,1,0,0,0,0,1,10.989254734384232
1996-07-04,9.091890848971858,9.668475158451203,8.719252424865479,9.25051498413086,36697274,9.450540159668035,9.444362381442605,46.20464777817822,0.21829427561431913,0.4018188299653825,-0.18352455435106335,0,1,1,0,0,0,1,0,8.992836489589488
1996-07-05,9.441869526573386,9.507334056630068,9.197640070505196,9.318495750427246,15413715,9.406525356587773,9.435038640622688,47.76955024251158,0.17468046247827296,0.3563911564679606,-0.18171069398968764,0,1,0,1,0,0,0,0,7.995224326392992
1996-07-08,9.406620947081873,9.56776219888224,9.315979428385747,9.419210433959961,9059942,9.410753715711836,9.433866147490413,50.086170401264994,0.14655365528907183,0.3144236562321828,-0.167870000943111,0,1,0,1,0,0,0,0,7.663482884261995
1996-07-09,9.366338461819137,9.416694429930594,9.152322113812048,9.20016098022461,10635044,9.340556137216094,9.416554197275767,45.37251348294079,0.10537282536663106,0.2726134900590725,-0.16724066469244142,0,1,0,1,0,0,0,0,7.775655256174663
1996-07-10,9.139730674283928,9.37388975769865,8.963482832903688,9.237926483154297,14162442,9.306346252528828,9.403322191789233,46.31065006176736,0.07492044517259622,0.23307488108177724,-0.15815443590918102,0,1,0,1,0,0,0,0,8.183770170783108
1996-07-11,9.34115583229935,9.492225668191882,9.293316984580393,9.323531150817873,10231942,9.31207455195851,9.397411610733956,48.47085351800346,0.05703681087211265,0.1978672670398443,-0.14083045616773165,0,1,0,1,0,0,0,0,8.789180113855405
1996-07-12,9.273176621465618,9.361301047112077,9.064196494697947,9.114553451538086,13302354,9.246234185151701,9.376458716049054,43.83417940161341,0.02570483863292239,0.16343478135845993,-0.13772994272553754,0,1,0,1,0,0,0,1,5.859453409236937
1996-07-15,9.039018799396061,9.157357402883976,8.832556762773686,9.05664348602295,14092495,9.183037285442117,9.352768239997847,42.61756600481561,-0.003755533887684237,0.1299967183092311,-0.13375225219691533,0,1,0,1,0,0,0,1,3.906302272824625
1996-07-16,9.08686006675235,9.109520952869152,7.654212431307651,7.719676494598389,39533493,8.695250355160875,9.23179631082156,25.216482726783795,-0.1334468617153295,0.07730800230431897,-0.21075486401964846,0,1,0,1,0,1,0,1,2.6042015152164164
1996-07-17,8.208134256198484,8.53041631347631,8.057064370783143,8.500203132629395,13924104,8.630234614317049,9.177603323333454,40.49252617660579,-0.1712718812049978,0.027592025602455612,-0.19886390680745342,0,1,0,1,0,0,0,0,1.7361343434776109
1996-07-18,8.711699109107773,8.812413014946387,8.057063199984478,8.558112144470215,7856336,8.606193791034771,9.131714382053012,41.44815380909604,-0.19433552936253484,-0.016793485390542477,-0.17754204397199236,0,1,0,1,0,0,0,0,1.1574228956517405
1996-07-19,8.61098598403803,8.61098598403803,8.261007409381738,8.472504615783691,5800414,8.561630732617745,9.082883333569097,40.41489497136128,-0.21701977987277843,-0.05683874428698967,-0.16018103558578875,0,1,0,1,0,0,0,0,0.771615263767827
1996-07-22,8.935788873141789,8.988662939484282,8.66134515792181,8.744433403015138,4933072,8.622564956083544,9.057812637746503,45.0968685878939,-0.21062685602191067,-0.08759636663397387,-0.1230304893879368,0,1,0,1,0,0,0,0,0.514410175845218
1996-07-23,8.711701560625759,8.817450693867137,8.145189413220514,8.228278160095215,10214844,8.491136024087433,8.99636488913829,38.85582484768967,-0.24439262616060375,-0.11895561853929984,-0.12543700762130391,0,1,0,1,0,1,0,1,0.34294011723014534
1996-07-24,8.107420078328737,8.449845385458845,7.860672489090579,8.334025382995605,9418485,8.438765810390157,8.947302148826417,40.667485714466515,-0.2596265123209669,-0.14708979729563326,-0.11253671502533363,0,1,0,1,0,0,0,0,0.2286267448200969
1996-07-25,8.208132902925934,8.731841719512223,8.208132902925934,8.422148704528809,7086402,8.43322677510304,8.908401486484204,42.20430869528827,-0.26157340588759403,-0.16998651901402542,-0.09158688687356861,0,1,0,1,0,0,0,0,0.1524178298800646
1996-07-26,8.409560831158364,8.553077425235173,8.359203869562498,8.480060577392576,4047596,8.448838042532886,8.87667222271869,43.244705266822486,-0.2554981057938246,-0.18708883636998525,-0.06840926942383935,0,1,0,1,0,0,0,0,0.10161188658670973
1996-07-29,8.512792095383487,8.578255641997847,8.271079198833176,8.30129337310791,3643976,8.399656486057895,8.834051184687118,40.80296166493127,-0.26208722764854997,-0.20208851462569818,-0.059998713022851785,0,1,0,1,0,0,0,0,0.06774125772447316
1996-07-30,8.245900900180075,8.306328745106645,7.9185822041796605,8.200579643249513,7670848,8.333297538455101,8.78712697687333,39.451462627008056,-0.2722970397154736,-0.21613021964365325,-0.056166820071820334,0,1,0,1,0,1,0,1,0.04516083848298211
1996-07-31,8.283669901222831,8.495167659206265,8.122528610098035,8.414597511291504,6028390,8.360397529400569,8.759531989322745,43.71767179604497,-0.2601204296139539,-0.22492826163771337,-0.0351921679762405,0,1,0,1,0,0,0,0,0.030107225655321406
1996-08-01,8.510273910872025,8.510273910872025,8.200580369518708,8.220723152160645,2568348,8.313839403653928,8.719619939261973,40.905903663907786,-0.263081775936719,-0.2325589644975145,-0.03052281143920449,0,1,0,1,0,0,0,0,0.020071483770214272
1996-08-02,8.182955741882324,8.253455485919279,8.109938896315441,8.182955741882324,1411891,8.270211516396726,8.679866773517995,40.36131412904568,-0.2654166210159392,-0.23913049580119944,-0.026286125214739775,0,1,0,1,0,0,0,0,0.013380989180142848
1996-08-05,8.195544184950897,8.233311651327723,8.074687993956545,8.102384567260742,1278733,8.214269200018064,8.637090052517962,39.16343968121653,-0.2706485549251294,-0.24543410762598544,-0.02521444729914396,0,1,0,1,0,1,0,0,0.008920659453428565
1996-08-06,8.067135288654569,8.107420856961257,7.805281085251485,7.973975658416747,4749656,8.134171352817626,8.587970189972737,37.26520600812986,-0.28190678014723325,-0.252728642130235,-0.029178138016998256,0,1,0,1,0,1,0,1,0.00594710630228571
1996-08-07,8.067135237268527,8.323954240644987,7.971458008444785,8.235830307006836,2580264,8.168057670880696,8.561885617603885,43.30049321097438,-0.26662602417848014,-0.25550811853988403,-0.011117905638596104,0,1,0,1,0,0,0,0,0.00396473753485714
1996-08-08,8.308847597033889,8.308847597033889,8.062099987251015,8.08979606628418,1368369,8.141970469348523,8.526915851652879,40.9353004551062,-0.2632649038141306,-0.25705947559473336,-0.0062054282193972354,0,1,0,1,0,0,0,0,0.0026431583565714265
1996-08-09,8.10742075336936,8.157777713109287,7.966422261392743,8.08979606628418,1590645,8.12457900166041,8.494536462924584,40.9353004551062,-0.2576313775592798,-0.25717385598764264,-0.0004575215716371428,0,1,0,1,0,0,0,0,0.0017621055710476178
1996-08-12,8.082239832446946,8.082239832446946,7.981526447234037,7.996633529663086,1268371,8.081930510994635,8.457654610848259,39.345211025027595,-0.2577134453515004,-0.2572817738604142,-0.0004316714910862496,0,1,0,1,0,1,0,0,0.0011747370473650786
1996-08-13,8.011743233844058,8.016778929634949,7.8581547610456965,7.911029815673827,2022243,8.024963612554366,8.417163729429053,37.88884376758487,-0.26166962442031405,-0.25815934397239415,-0.0035102804479199,0,1,0,1,0,1,0,1,0.000783158031576719
1996-08-14,7.981527662207083,8.019295125205076,7.75492288421911,7.807797431945801,2921191,7.952574885684844,8.372025324301402,36.15101281457454,-0.2700222668437533,-0.26053192854666596,-0.009490338297087342,0,1,0,1,0,1,0,1,0.0005221053543844794
1996-08-15,7.807797431945801,7.807797431945801,7.807797431945801,7.807797431945801,0,7.904315734438495,8.330230527688691,36.15101281457455,-0.2734891830804216,-0.26312337945341707,-0.01036580362700451,0,1,0,1,0,1,0,0,0.0003480702362563196
1996-08-16,7.7801025852630925,7.8254228512987325,7.666799680759957,7.697013854980469,2224312,7.835215107952486,8.283325445651727,34.198763094714415,-0.281926178487236,-0.26688393926018084,-0.015042239227055165,0,1,0,1,0,1,0,1,0.00023204682417087973
1996-08-19,7.654209724756244,7.654209724756244,7.314303022616459,7.3168206214904785,2856425,7.662416945798483,8.211732293165802,28.508821069164004,-0.3156523310816661,-0.2766376176244779,-0.03901471345718821,0,1,0,1,0,1,0,1,0.00015469788278058648
1996-08-20,7.201000543309388,7.3218567421755445,7.112876615239478,7.223661422729492,3277661,7.516165104775486,8.138541666589452,27.30981271437109,-0.34591028038208993,-0.29049215017600033,-0.0554181302060896,0,1,0,1,0,1,0,1,0.00010313192185372432
1996-08-21,7.402428599137533,7.586230278015138,7.402428599137533,7.586230278015138,4623751,7.539520162522037,8.097629612646275,38.203102505225374,-0.3367517817726604,-0.29974407649533236,-0.03700770527732805,0,1,0,1,0,1,1,0,6.875461456914954e-05
1996-08-22,7.749888058335849,7.754923753810087,7.503139975393271,7.543426036834718,5365189,7.540822120626264,8.056577403721418,37.48882642774048,-0.329153276098495,-0.30562591641596487,-0.023527359682530113,0,1,0,1,0,1,0,1,0.3333791697430461
1996-08-23,7.598817272797474,7.694495481532804,7.52831803769264,7.636585235595702,2041414,7.57274315894941,8.025466808054265,40.11318001962747,-0.31201749339166707,-0.3069042318111053,-0.005113261580561745,0,1,0,1,0,0,0,0,0.8889194464953641
1996-08-26,7.6793894979895665,7.694497084373933,7.528319605917328,7.548462390899657,1682353,7.564649569599492,7.990133079490095,38.46800608579839,-0.30206601029635305,-0.3059365875081549,0.00387057721180184,1,0,0,1,0,1,0,0,1.592612964330243
1996-08-27,7.578674723456367,7.6542091534571215,7.465372331983987,7.563567638397218,2669900,7.564288925865401,7.9585355830756415,38.93035954494938,-0.2896219395774686,-0.3026736579220176,0.01305171834454899,1,0,0,1,0,1,0,0,2.7284086428868286
1996-08-28,7.654209148700737,7.7901724165011,7.631549267597338,7.759958744049072,2512390,7.629512198593292,7.943826163310114,44.743794697605104,-0.26090524965081574,-0.29431997626777723,0.03341472661696149,1,0,0,1,0,0,0,0,4.1522724285912185
1996-08-29,7.777585554122629,7.853120502374687,7.671836427510693,7.699532508850098,2474567,7.652852302012228,7.9257303093942335,43.37561995332269,-0.24025346576801887,-0.28350667416782555,0.043253208399806675,1,0,0,1,0,0,0,0,3.768181619060812
1996-08-30,7.702050275359938,7.729746355510848,7.634068625791263,7.7171573638916025,1042468,7.674287322638686,7.91028043971331,43.91431807437091,-0.21992939063410688,-0.2707912174610818,0.05086182682697493,1,0,0,1,0,0,0,0,3.8454544127072077
1996-09-02,7.754925402469048,7.8682278282556295,7.729746919745038,7.838013648986816,2596326,7.72886276475473,7.904927337088989,47.595909254564596,-0.19185869488758733,-0.25500471294638294,0.0631460180587956,1,0,0,1,0,0,1,0,4.230302941804805
1996-09-03,7.8808135051202965,8.019294355368212,7.52831688587968,7.5912628173828125,3863661,7.682996115630758,7.881692900029765,41.59280562580426,-0.18736338769405236,-0.24147644789591682,0.05411306020186446,1,0,0,1,0,0,0,1,4.820201961203203
1996-09-04,7.377248869560063,7.639103551419691,7.377248869560063,7.603854179382324,2212914,7.656615470214613,7.861112230933582,41.99484774365487,-0.18070178893341104,-0.22932151610341567,0.04861972717000462,1,0,0,1,0,0,0,0,5.546801307468802
1996-09-05,7.629031614913036,7.70456604433221,7.629031614913036,7.67938756942749,1599453,7.66420616995224,7.84765113089286,44.46445120434184,-0.16739785236311366,-0.21693678335535527,0.0495389309922416,1,0,0,1,0,0,0,0,6.364534204979201
1996-09-06,7.729747080471307,8.062101068748378,7.729747080471307,8.014262199401855,14505441,7.780891513102112,7.859992703410765,53.84642029917298,-0.12835322670622862,-0.19922007202552994,0.07086684531930132,1,0,0,1,0,0,1,0,7.243022803319467
1996-09-09,7.999154595077551,8.05202915767355,7.621479361240826,7.6441402435302725,8629898,7.735307756578166,7.844003618048364,44.83164527880819,-0.12582539138410898,-0.18454113589724574,0.05871574451313677,1,0,0,1,0,0,0,1,8.162015202212977
1996-09-10,7.621477417551692,7.621477417551692,7.352069474600161,7.407462120056152,6616462,7.6260258777374945,7.811667184086155,40.19725690999496,-0.141291292176577,-0.17589116715311198,0.034599874976534994,1,0,0,1,0,0,0,0,7.7746768014753185
1996-09-11,7.503141497014347,7.679389879060391,7.409981858319683,7.44019603729248,5505601,7.564082597589156,7.784150781802244,41.10406958378727,-0.14918704108428393,-0.17055034193934637,0.02136330085506244,1,0,0,1,0,0,0,0,7.849784534316879
1996-09-12,7.38983842412766,7.515730327823894,7.32941056913022,7.488034248352051,2790623,7.5387331478434545,7.76221620823937,42.47684905946939,-0.1498568783367462,-0.16641164921882634,0.016554770882080128,1,0,0,1,0,0,0,0,8.233189689544586
1996-09-13,7.462856137270778,7.528319691560456,7.35207131625528,7.379767894744872,1955405,7.485744730143927,7.733886684964681,40.193488701403766,-0.15731054110620857,-0.1645914275963028,0.007280886490094229,1,0,0,1,0,0,0,0,8.82212645969639
1996-09-16,7.251357484358233,7.347035204575139,7.188411039570987,7.301713943481445,2425345,7.424401134589767,7.7018738698678,38.58319028904113,-0.16758411869183032,-0.1651899658154083,-0.002394152876422029,0,1,0,1,0,1,0,0,7.54808430646426
1996-09-17,7.364660839785696,7.37724983177709,6.976914213267838,7.037342071533202,2501509,7.295381446904245,7.652649264547794,33.66372532029275,-0.19481292147197138,-0.1711145569467209,-0.02369836452525048,0,1,0,1,0,1,0,0,6.698722870976174
1996-09-18,7.052449639165312,7.4024282934711705,7.049931542185241,7.367178916931152,3657966,7.319313936913214,7.631503301868213,43.36584767756897,-0.18761416764720806,-0.17441447908681834,-0.013199688560389722,0,1,0,1,0,0,1,0,6.132481913984115
1996-09-19,7.352071571346173,7.412499929077254,7.100288240409593,7.1229491233825675,2532597,7.2538589990696645,7.59383260382883,38.83646029462195,-0.19931878373541778,-0.17939534001653823,-0.019923443718879552,0,1,0,1,0,1,0,0,6.0883212759894105
1996-09-20,7.1305015194155255,7.213589250892291,6.924038501946668,6.97943115234375,3039842,7.162383050161026,7.548321364895207,36.42862522931712,-0.21766635489895947,-0.18704954299302248,-0.030616811905936986,0,1,0,1,0,1,0,0,6.392214183992941
1996-09-23,6.9517352603328435,7.047413484041747,6.8988611989651,6.95928955078125,2586482,7.094685217034434,7.50468936063985,36.09044228775215,-0.23116744177681703,-0.1958731227497814,-0.03529431902703564,0,1,0,1,0,1,0,0,5.261476122661961
1996-09-24,6.959287704859313,7.0323045307983625,6.798145973739341,6.856056213378906,3345018,7.015142215815925,7.45664244246448,34.33126591367027,-0.24734596762174377,-0.20616769172417387,-0.041178275897569894,0,1,0,1,0,1,0,1,4.84098408177464
1996-09-25,6.924036965945718,7.075107299504647,6.848502545637403,6.8585734367370605,3222740,6.962952622789636,7.41234101894246,34.41521321880924,-0.25700188922527545,-0.2163345312243942,-0.040667358000881254,0,1,0,1,0,1,1,0,4.89398938784976
1996-09-26,6.886270671589953,6.886270671589953,6.596719937907612,6.654630184173584,4046560,6.860178476584285,7.356214272034981,30.961814019847917,-0.27790725092284685,-0.22864907516408473,-0.049258175758762124,0,1,0,1,0,1,0,1,3.595992925233173
1996-09-27,6.621899370119544,6.621899370119544,6.42299062412425,6.470829486846924,3279734,6.730395480005164,7.290630193958554,28.21402223696855,-0.3057812252484515,-0.24407550518095808,-0.06170572006749345,0,1,0,1,0,1,0,0,3.0639952834887816
1996-09-30,6.372634067027022,6.428026721674184,6.168689628126877,6.284510135650635,4155366,6.581767031886987,7.216102761278372,25.721969997022065,-0.33899820494088306,-0.26306004513294307,-0.07593815980794,0,1,0,1,0,1,0,1,3.0426635223258542
