Date,Open,High,Low,Close,Volume,,,,
01-12-03,69.70503024,71.32487618,68.75724924,70.70451355,3846514,,,,
02-12-03,71.41102397,71.51441673,69.36036736,70.33572388,5820192,,,,
03-12-03,70.48049782,71.59371572,70.40468078,71.01470184,4036666,,,,
04-12-03,70.65280515,70.99745166,69.54303679,70.4287796,2119675,,,,
05-12-03,70.65282249,72.75517022,70.50806903,70.92164612,6106576,,,,
08-12-03,70.6528226,72.35882735,69.97386516,71.6626358,4346226,,,,
09-12-03,72.11756498,74.58179903,72.04174203,74.28884888,5529991,,,,
10-12-03,74.2716261,75.80530761,73.9269795,75.28833771,5594283,,,,
11-12-03,75.47789116,75.99486103,74.09929892,75.63298035,4666356,,,,
12-12-03,75.65018049,76.49456837,74.65069757,75.33999634,4528192,,,,
15-12-03,75.47787851,76.68414134,75.2297323,76.26367188,2260885,,,,
16-12-03,75.82251826,75.82251826,74.14408381,75.23661804,2673958,,,,
17-12-03,75.3055625,75.36759462,74.3060792,74.86785889,2443864,,,,
18-12-03,73.99588722,79.83077517,73.99588722,78.97605133,5256720,,,,
19-12-03,79.44134494,86.50662999,77.9765939,85.93795776,18859203,,,,
22-12-03,84.7833517,86.74784355,83.57708321,84.91431427,5350891,,,,
23-12-03,85.12799701,85.77593517,83.83556989,84.15608978,4918248,,,,
24-12-03,84.43872867,89.95309742,84.43872867,88.63654327,6237126,,,,
25-12-03,88.63654327,88.63654327,88.63654327,88.63654327,0,,,,
26-12-03,79.26902474,91.96930068,79.26902474,91.22141266,8638717,,,,
29-12-03,90.98704271,92.96187097,90.81471943,91.80730438,4914202,,,,
30-12-03,103.2220233,103.2220233,88.80884915,91.01459503,5246325,,,,
31-12-03,91.50399761,93.91653501,90.4803938,90.84916687,5466577,,,,
01-01-04,92.15883035,92.65857194,91.17658126,91.59016418,3294675,,,,
02-01-04,75.80529177,93.1410819,75.80529177,92.46901703,4129173,,,,
05-01-04,93.05492024,93.11695827,87.02358216,90.79747772,4551741,,,,
06-01-04,91.15936698,97.32166825,88.91915243,90.65273285,10554138,,,,
07-01-04,91.33167327,92.96185467,88.41940023,92.03820038,8909910,,,,
08-01-04,93.05490529,99.77554128,92.88258205,98.78639984,8139487,,,,
09-01-04,102.5327435,103.3943539,98.77607604,100.4062576,8712864,,,,
12-01-04,100.2063551,101.3092191,97.70765322,99.87893677,4771791,,,,
13-01-04,97.36300476,100.9818106,97.36300476,99.91339111,4608364,,,,
14-01-04,100.8025881,102.8601373,100.46484,101.7331467,4193365,,,,
15-01-04,102.5672077,102.5672077,95.6742526,96.74266052,5831635,,,,
16-01-04,97.01837168,97.01837168,87.21313818,90.76300812,9842337,,,,
19-01-04,90.47005797,95.92583731,87.91966534,92.58964539,9485599,,,,
20-01-04,92.71028532,94.60584744,88.74683189,89.5843277,7995181,,,,
21-01-04,89.26377947,91.81417165,85.817297,87.506073,7296264,,,,
22-01-04,88.05753802,89.59121944,84.7833837,86.25847626,7439013,,,,
23-01-04,87.8852161,92.67581781,87.8852161,91.81420135,5233963,,,,
26-01-04,91.81420135,91.81420135,91.81420135,91.81420135,0,,,,
27-01-04,93.39957077,95.37440486,90.47006324,94.80573273,4538893,,,,
28-01-04,94.60583736,95.71904913,89.79800209,90.75611877,5742544,,,,
29-01-04,91.33169573,92.36564142,88.19539637,89.86004639,7272441,,,,
30-01-04,91.15933077,91.50397721,85.67253991,86.43076324,4934988,,,,
02-02-04,86.43076324,86.43076324,86.43076324,86.43076324,0,,,,
03-02-04,85.30035242,87.52333288,83.96656414,85.53471375,7655467,,,,
04-02-04,86.50661772,89.84280991,85.31758295,89.4016571,5682951,,,,
05-02-04,89.78076176,90.9870305,85.43130185,86.36185455,7219809,,,,
06-02-04,87.02357554,87.02357554,79.89970362,85.78284454,20517808,,,,
09-02-04,86.50660738,87.88519937,84.09406992,86.91329193,11643696,,,,
10-02-04,87.023589,88.91915103,85.69669322,86.95465851,12063951,,,,
11-02-04,87.71288584,89.57397961,87.54055665,89.29826355,6971526,,,,
12-02-04,89.47058617,91.30755928,88.74682486,89.84970093,9576936,,,,
13-02-04,89.95308956,91.33168163,88.76405487,90.79747772,4857970,,,,
16-02-04,91.15936154,94.93325132,91.15936154,94.26119232,8718133,,,,
17-02-04,94.43352544,96.69096827,93.08939547,96.14987183,8071789,,,,
18-02-04,96.58756788,97.00114494,93.74421898,94.23706818,7845547,,,,
19-02-04,93.91654347,95.44333226,92.69304055,93.46849823,8819532,,,,
20-02-04,93.20311675,95.12280518,91.67632797,93.3134079,9385501,,,,
23-02-04,93.58913138,94.5713806,89.26380338,89.87727356,5127138,,,,
24-02-04,89.95309256,94.58860462,89.36029978,94.04750824,8290359,,,,
25-02-04,94.77815168,96.4772636,94.08885866,94.67475891,10090858,,,,
26-02-04,95.53639343,98.01786181,93.05493097,96.91498566,11960037,,,,
27-02-04,97.53533472,98.22462774,95.13313897,96.9597702,6689146,,,,
01-03-04,97.19069097,102.4465711,97.19069097,101.6642151,7585236,,,,
02-03-04,101.6642151,101.6642151,101.6642151,101.6642151,0,,,,
03-03-04,102.2742525,102.2742525,99.95822103,101.3781738,5009904,,,,
04-03-04,101.1541421,103.5149833,99.78588579,101.0162811,6662727,,,,
05-03-04,101.1541308,103.3081862,100.6543952,102.8532486,6313194,,,,
08-03-04,103.0496915,105.7551789,103.0496915,104.4627457,6924348,,,,
09-03-04,104.0836508,104.6006147,100.9818203,102.3948746,4094446,,,,
10-03-04,102.0157607,102.3087109,100.3097563,100.9059982,3788991,,,,
11-03-04,100.0167919,100.8025792,96.93219002,97.37333679,4147200,,,,
12-03-04,97.01837173,100.5337735,95.84656524,99.01732635,4930425,,,,
15-03-04,100.809488,100.9818171,80.1478488,95.65010834,4670212,,,,
16-03-04,95.96719321,98.39006653,94.2784169,96.35664368,6082060,,,,
17-03-04,97.19071852,103.0497287,96.07060814,98.43144989,4505067,,,,
18-03-04,99.08627489,99.15520539,95.83969024,96.6392746,4772484,,,,
19-03-04,97.36298492,97.41468129,93.62355298,96.58063507,5721313,,,,
22-03-04,96.8460402,97.12176215,94.77815514,95.97753143,4969093,,,,
23-03-04,95.29512853,98.74161166,94.86432332,97.58014679,7810654,,,,
24-03-04,97.3630225,97.3630225,95.65701203,96.81158447,3267315,,,,
25-03-04,97.3630267,99.43091791,97.01838013,98.87258148,4362151,,,,
26-03-04,99.85482638,100.5854742,97.90756214,98.72438049,6070513,,,,
29-03-04,98.5692784,98.74160165,91.08352607,95.74316406,11961387,,,,
30-03-04,96.15674762,97.60427013,95.60530963,96.11538696,3822916,,,,
31-03-04,95.12279095,100.7922534,94.4610678,98.97595215,6694065,,,,
01-04-04,99.25857491,101.9985307,98.11434422,101.1541367,5398951,,,,
02-04-04,101.15415,102.2742543,99.98234935,101.4229736,3983377,,,,
05-04-04,101.671102,106.2307843,100.4303652,105.0417557,6937429,,,,
06-04-04,104.0836617,107.1682525,103.5666859,104.3007889,7668414,,,,
07-04-04,104.4283149,106.4548396,103.5666925,105.9619904,5805225,,,,
08-04-04,105.8068906,105.9619798,103.9561268,104.817749,3313552,,,,
09-04-04,104.817749,104.817749,104.817749,104.817749,0,,,,
12-04-04,105.1003453,105.6000809,101.8606543,102.9290619,2496285,,,,
13-04-04,102.6188741,106.3238443,101.3264528,105.703476,3655840,,,,
14-04-04,105.703476,105.703476,105.703476,105.703476,0,,,,
15-04-04,105.7379661,106.9028683,104.2559753,104.8591156,3908884,,,,
16-04-04,105.1175994,106.4789574,104.1112296,104.5489273,2131722,,,,
19-04-04,103.9113104,105.7379474,101.5263431,102.0605469,4286893,,,,
20-04-04,101.6711212,102.3604143,100.7233344,101.8779068,2242102,,,,
21-04-04,100.819833,104.3524746,100.5096429,103.1358643,3802162,,,,
22-04-04,103.39435,110.7353555,102.429335,108.5640717,12029796,,,,
23-04-04,109.391228,109.4360378,106.5134229,107.4439697,6629881,,,,
26-04-04,107.4439697,107.4439697,107.4439697,107.4439697,0,,,,
27-04-04,106.5134032,106.5134032,99.10347442,99.90650177,6519105,,,,
28-04-04,99.82725537,101.6711209,98.83811375,100.923233,5820133,,,,
29-04-04,100.9818388,101.3264854,95.65702133,96.3290863,8850969,,,,
30-04-04,97.36302943,100.0340492,96.69096447,97.80417633,6057234,,,,
03-05-04,97.87995257,97.87995257,93.05488511,94.84705353,3832258,,,,
04-05-04,95.45022072,98.72437456,95.45022072,97.33889008,5725111,,,,
05-05-04,98.37973165,101.8193105,97.03560186,100.7681427,8326179,,,,
06-05-04,101.6711133,105.1175903,101.5849487,102.3948746,7586482,,,,
07-05-04,102.170871,103.0152534,99.68940847,100.4131699,9776988,,,,
10-05-04,99.06902195,99.58599766,95.17449959,96.18431854,5787886,,,,
11-05-04,95.63978429,99.44814226,90.47006238,91.12489319,8063302,,,,
12-05-04,90.98702622,93.89929924,89.86691621,93.03078461,6369232,,,,
13-05-04,91.33166588,97.89031428,87.88518926,93.73730469,8531455,,,,
14-05-04,94.43351219,95.12280526,86.50661224,88.31600952,7106818,,,,
17-05-04,87.87830398,87.87830398,69.15358721,78.07996368,4893412,,,,
18-05-04,77.54576274,85.96551141,69.61886321,77.41824341,15843762,,,,
19-05-04,44.80422251,44.80422251,38.60056102,42.49163437,32499792,,,,
20-05-04,43.25330279,43.25330279,38.7728804,39.41909409,9616446,,,,
21-05-04,38.77287872,44.14938536,37.22196357,43.24123764,43676289,,,,
24-05-04,43.24123764,43.24123764,43.24123764,43.24123764,0,,,,
23-06-04,43.08098078,64.19066447,12.92429423,54.79470062,24293637,,,,
24-06-04,54.2820285,54.2820285,52.4209292,53.07575989,8222175,,,,
25-06-04,53.33425581,58.50397162,53.08438796,57.58203888,14736447,,,,
28-06-04,56.86688968,57.89221506,55.1608795,56.55670547,8220141,,,,
29-06-04,56.52224097,58.883082,56.26375904,57.87498474,6687567,,,,
30-06-04,57.90085004,60.31338817,57.72852673,59.895504,6500070,,,,
01-07-04,60.48570161,65.9139056,59.46037603,64.207901,14243166,,,,
02-07-04,64.19065417,67.20631983,62.43725466,62.94130325,26900505,,,,
05-07-04,62.74312486,64.06140611,61.26975447,61.95474625,11449692,,,,
06-07-04,62.19168575,63.58751154,61.6316338,62.86375046,9733662,,,,
07-07-04,63.15670194,63.67367753,62.48463721,62.70004272,5434560,,,,
08-07-04,62.89823831,63.93217797,59.94288259,61.34300995,5240448,,,,
09-07-04,59.88254831,64.44913447,53.85121179,64.16910553,5083965,,,,
12-07-04,64.10449898,64.79379798,61.82120826,62.40280151,3096468,,,,
13-07-04,62.70004758,63.75122703,62.03660281,62.99731064,2126817,,,,
14-07-04,63.58753394,63.75985722,61.36024648,61.7609024,2416770,,,,
15-07-04,62.46742591,63.07056032,61.60580363,62.41572952,1831077,,,,
16-07-04,62.70869586,65.81914149,62.63976535,65.13415527,7386381,,,,
19-07-04,65.37969383,66.94784317,64.44914706,65.92681885,6984792,,,,
20-07-04,65.65542012,68.84341569,65.13845027,68.30921173,14619762,,,,
21-07-04,68.49875669,69.46376573,66.87460396,68.61076355,10050804,,,,
22-07-04,68.48154086,69.50686656,66.79707129,67.56822205,6068970,,,,
23-07-04,67.55098195,67.98178716,65.93113611,66.83152771,5094405,,,,
26-07-04,65.48310079,67.52513805,65.05228959,66.76691437,6109191,,,,
27-07-04,67.20202887,68.67109272,65.06952007,68.1067276,3618234,,,,
28-07-04,69.3603711,71.94523167,66.34470536,66.49118042,3075822,,,,
29-07-04,66.77552555,67.47343274,66.53427179,66.92630768,2602818,,,,
30-07-04,67.46481914,68.04210537,66.24562917,66.74967194,3135195,,,,
02-08-04,67.33558249,67.62853267,64.66455678,65.48740387,3904758,,,,
03-08-04,65.82772654,66.8616719,65.69848559,66.22407532,3079683,,,,
04-08-04,66.17238667,69.2742172,66.00006341,68.76586151,6343686,,,,
05-08-04,67.46481451,70.17891624,67.46481451,69.84719086,5666850,,,,
06-08-04,70.85958999,70.85958999,68.69261936,69.63609314,5487642,,,,
09-08-04,68.92957059,70.82513846,68.92957059,69.87735748,4017168,,,,
10-08-04,69.96350921,70.3857003,69.03296243,69.41207123,1761282,,,,
11-08-04,69.44223472,69.96351155,65.91390005,66.71951294,2528118,,,,
12-08-04,67.2063344,68.49876789,66.17670176,66.61612701,3531744,,,,
13-08-04,67.37865091,67.45620141,65.62525711,66.03022003,2869380,,,,
16-08-04,66.56012593,67.38297304,65.491718,67.18048859,3295233,,,,
17-08-04,66.94785149,68.27474133,66.94785149,67.77069855,1693980,,,,
18-08-04,67.80944391,67.80944391,66.34469359,66.55578613,751311,,,,
19-08-04,66.76688999,69.87734002,66.76688999,69.73947906,5856651,,,,
20-08-04,70.22198959,70.22198959,68.26611164,68.74861908,2636694,,,,
23-08-04,69.35176425,69.78257538,67.80946302,69.01573181,3763692,,,,
24-08-04,69.3345125,71.41963119,69.10187881,71.08790588,6971904,,,,
25-08-04,71.42825745,72.35019003,70.65279992,71.91075897,3643569,,,,
26-08-04,72.80686347,72.80686347,69.55425035,70.04537201,3411513,,,,
27-08-04,70.30814086,71.07067718,69.96349441,70.40722656,1843200,,,,
30-08-04,71.51442822,71.51442822,70.23061485,70.70019531,1364103,,,,
31-08-04,71.03191122,71.94522974,70.39431463,71.78582764,2001159,,,,
01-09-04,70.74329137,75.77946011,68.92958079,75.30557251,9941418,,,,
02-09-04,74.53008779,77.3992783,73.67707977,74.11219788,10644300,,,,
03-09-04,73.92697367,75.4649621,73.23767461,74.15099335,7219017,,,,
06-09-04,74.70242083,75.47787847,73.52200028,73.68139648,4453191,,,,
07-09-04,74.4439278,74.7885743,73.42721649,73.78479004,3133845,,,,
08-09-04,74.59040777,74.59040777,73.14288528,73.56938934,2672946,,,,
09-09-04,74.09928378,74.44393029,72.80685049,73.09118652,3709908,,,,
10-09-04,73.55647724,73.55647724,72.72070896,73.20321655,2503044,,,,
13-09-04,73.23766499,73.23766499,72.12617491,72.4406662,5378544,,,,
14-09-04,73.34095567,74.89560865,72.55923557,74.16658783,5970483,,,,
15-09-04,74.65846098,75.09762975,73.02036836,73.70986176,3951828,,,,
16-09-04,73.69229814,74.61454778,73.42879566,74.35105133,2160045,,,,
17-09-04,74.55305528,76.23067522,73.95578871,75.01418304,3516579,,,,
20-09-04,75.22940007,75.97598961,75.09765182,75.63343811,1731240,,,,
21-09-04,76.15162784,76.15162784,74.65845536,75.11958313,1688346,,,,
22-09-04,75.87935241,77.4691364,75.28647637,76.56005859,4096872,,,,
23-09-04,75.97596296,77.29346315,74.67163458,75.3523407,1842894,,,,
24-09-04,76.41513226,77.10462568,75.71246704,76.81477356,2620296,,,,
27-09-04,77.72383943,78.17178935,76.42829837,76.80158997,3859920,,,,
28-09-04,77.29346864,77.29346864,74.58380371,75.3259964,2111940,,,,
29-09-04,75.09763401,75.97597159,74.5354982,74.72434235,1997397,,,,
30-09-04,75.36113112,75.80029385,74.8341262,75.17228699,1407339,,,,
01-10-04,75.27329706,77.20563241,75.27329706,76.87625885,2231109,,,,
04-10-04,77.29347651,78.59780512,76.5249341,77.04315186,2086227,,,,
05-10-04,76.85429612,77.381295,75.5455771,75.75198364,1477089,,,,
06-10-04,76.32730618,76.76647498,74.21929835,74.44766998,2168100,,,,
07-10-04,75.09762582,75.4489584,73.91187383,74.54866791,2532789,,,,
08-10-04,74.64088854,74.92195943,73.78012553,73.96896362,2526021,,,,
11-10-04,75.08884267,75.08884267,74.21928641,74.40373993,1298745,,,,
12-10-04,74.65845164,74.65845164,73.34095154,73.4463501,1054773,,,,
13-10-04,73.4463501,73.4463501,73.4463501,73.4463501,0,,,,
14-10-04,74.12267629,75.53679999,73.69229475,74.94392395,2036223,,,,
15-10-04,75.3435622,76.72254895,73.60446164,73.86795807,3990141,,,,
18-10-04,74.39497073,74.65846719,73.36292586,73.6044693,1615491,,,,
19-10-04,74.20171512,74.35103175,73.43756355,74.02165222,2171979,,,,
20-10-04,74.35105915,74.35105915,73.42880337,73.64399719,871632,,,,
21-10-04,73.60446424,73.60446424,71.70286913,72.08933258,3494781,,,,
22-10-04,72.08933258,72.08933258,72.08933258,72.08933258,0,,,,
25-10-04,72.4362746,73.49905965,71.36470835,72.93253326,3756123,,,,
26-10-04,73.34097298,73.34097298,69.82763433,70.64448547,6624243,,,,
27-10-04,71.12755392,71.88731503,69.41919358,69.87593079,2209455,,,,
28-10-04,70.24483436,72.1552107,70.09112107,71.17586517,2533563,,,,
29-10-04,71.79947275,73.38487197,70.70594757,72.9237442,1919115,,,,
01-11-04,73.52384469,74.35510441,72.54589818,74.14173126,1451277,,,,
02-11-04,74.66626551,74.66626551,72.5725679,72.95930481,2193867,,,,
03-11-04,73.07934724,73.96838697,72.99044021,73.89726257,1437201,,,,
04-11-04,73.87947247,74.21730568,73.07933381,73.35048676,808785,,,,
05-11-04,73.52385328,75.3019447,73.34604536,74.87519836,1446516,,,,
08-11-04,74.94631752,76.45769391,74.67960871,75.73312378,2178225,,,,
09-11-04,75.21302909,76.2798826,74.70183213,75.93759918,2133243,,,,
10-11-04,76.45771849,76.45771849,75.0841463,75.76870728,1441665,,,,
11-11-04,76.10209741,76.45771332,74.67962768,76.05319977,1918665,,,,
12-11-04,76.44881082,77.25784395,76.10208932,76.31101227,483309,,,,
15-11-04,76.31101227,76.31101227,76.31101227,76.31101227,0,,,,
16-11-04,76.36879581,77.56455978,75.94205556,76.35101318,2734119,,,,
17-11-04,74.77296255,77.08003372,74.77296255,75.43530273,1463562,,,,
18-11-04,76.10207979,76.90221845,75.47974904,76.55104065,957429,,,,
19-11-04,77.06669521,77.06669521,75.03523335,75.44419098,1186299,,,,
22-11-04,76.43102384,76.43102384,73.91058587,75.24414825,468135,,,,
23-11-04,75.56866139,76.00874016,74.51070201,75.63089752,1165887,,,,
24-11-04,75.95539449,76.83999001,75.12858486,76.53327179,1392147,,,,
25-11-04,76.54659968,78.05797616,76.19098384,77.82682037,2408823,,,,
26-11-04,77.82682037,77.82682037,77.82682037,77.82682037,0,,,,
29-11-04,77.34673381,78.8581102,75.92426442,78.30245972,2351727,,,,
30-11-04,78.7692066,81.23185877,77.43564417,80.3605957,4653045,,,,
01-12-04,80.03164951,83.29443421,79.1381597,82.01421356,6529176,,,,
02-12-04,81.79195423,87.48183207,81.79195423,84.8191452,9026739,,,,
03-12-04,84.92583562,89.33993726,84.92583562,88.6687088,14227704,,,,
06-12-04,88.90430486,89.78445623,84.46353252,85.18810272,5617305,,,,
07-12-04,87.1173412,87.1173412,80.60510258,81.37857056,5125581,,,,
08-12-04,81.79195576,84.10347096,80.92958703,81.23630524,4299543,,,,
09-12-04,81.9519731,83.03660926,80.01386266,80.45394135,4436883,,,,
10-12-04,81.41855538,82.24536495,80.10277556,80.5606308,3845745,,,,
13-12-04,80.90292465,81.79196435,80.56064116,80.7384491,2593881,,,,
14-12-04,80.90291595,81.61414764,80.64953341,80.90291595,2209005,,,,
15-12-04,81.69416328,85.70375131,80.90291892,84.00122833,6437583,,,,
16-12-04,84.28130348,88.54426294,84.28130348,88.04195404,10943955,,,,
17-12-04,88.01527077,88.4597937,82.78769752,83.64562225,6157368,,,,
20-12-04,84.90360355,88.01525113,83.57003507,87.10842896,6500070,,,,
21-12-04,88.37087638,88.37087638,85.25922847,87.02841949,5978223,,,,
22-12-04,87.57072998,87.65963699,85.34812191,86.5616684,3562443,,,,
23-12-04,87.46404623,87.56628563,86.50388228,87.15287781,1659132,,,,
24-12-04,87.56183726,88.81538695,86.50832222,86.93061829,3192813,,,,
27-12-04,86.68167731,88.54866317,86.41496243,88.15303802,2766798,,,,
28-12-04,87.30401749,89.79333427,87.30401749,89.27768707,3724371,,,,
29-12-04,89.25992208,90.77129252,87.5707376,87.92635345,2259225,,,,
30-12-04,88.36643731,88.90431137,85.97046511,88.06416321,3131127,,,,
31-12-04,88.10417202,88.88208404,87.12621921,87.53073883,1213101,,,,
03-01-05,88.81538086,88.81538086,85.85042037,86.84170532,3338964,,,,
04-01-05,87.1262063,87.92634495,86.41497465,86.61056519,1394550,,,,
05-01-05,86.68169103,88.37086927,84.1745854,85.28144836,3575070,,,,
06-01-05,85.33923096,85.34811922,83.25887172,83.5655899,1900755,,,,
07-01-05,83.65895903,87.12622313,83.65895903,86.63725281,2619549,,,,
10-01-05,86.77060448,88.00192767,86.25496328,86.47721863,1226736,,,,
11-01-05,86.23716421,87.03730284,83.347772,83.48113251,2063367,,,,
12-01-05,83.57003501,85.43702722,80.48505831,82.04532623,2825109,,,,
13-01-05,82.68099676,83.12551349,80.89401717,81.72972107,3798585,,,,
14-01-05,80.56952096,82.68100149,80.46728155,80.78733826,2631141,,,,
17-01-05,81.5119061,82.04977398,80.54729189,81.70749664,2853747,,,,
18-01-05,81.88085488,82.11200455,80.76065959,81.82750702,3880170,,,,
19-01-05,81.88973247,82.88101736,81.61412933,82.3298111,1309365,,,,
20-01-05,82.23648099,85.08142004,80.90291848,84.6991272,1862631,,,,
24-01-05,85.7037439,85.7037439,80.94735933,81.48967743,2969343,,,,
25-01-05,81.79196647,82.14758236,80.1561297,80.84957886,2442420,,,,
27-01-05,79.12483007,82.01422275,79.12483007,81.14295959,3166470,,,,
28-01-05,81.78308253,87.5129648,81.44968727,85.81933594,4851018,,,,
31-01-05,86.2371881,89.79335942,85.86823369,89.37106323,6053967,,,,
01-02-05,89.34881849,89.34881849,86.31718339,87.83744812,3283065,,,,
02-02-05,87.52628714,88.90430932,86.68170098,87.06398773,1363923,,,,
03-02-05,87.12622063,89.70445103,87.12622063,88.00637817,3577221,,,,
04-02-05,88.37086615,88.99319688,86.41941718,88.0552597,3479823,,,,
07-02-05,88.19305773,88.61979793,86.51721194,86.96617889,993771,,,,
08-02-05,86.94839556,86.94839556,85.53926471,85.99267578,3235212,,,,
09-02-05,86.28605598,89.08209687,86.05935046,88.58867645,3320739,,,,
