Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
2000-04-04,82.49913024902344,82.49913024902344,82.49913024902344,82.49913024902344,400192,94.26267390694026,105.25058740368871,34.99986426375629,-3.0248773802011186,0.8203087291159751,-3.8451861093170936,0,0,0,0,0,1,0,0,0
2000-04-05,76.6167657182916,89.09103136069676,76.6167657182916,84.72992706298828,28349120,91.08509162562295,103.73053848956276,36.86251637584017,-4.196487383075052,-0.18305049332223045,-4.013436889752821,0,0,0,0,0,1,1,0,0
2000-04-06,85.3204686082606,91.50870178100695,79.33325793541908,91.44132995605469,30059968,91.20383773576687,102.82022674633994,42.226462698095055,-4.531209662995778,-1.0526823272569399,-3.478527335738838,0,0,0,0,0,0,1,0,1
2000-04-07,98.7569351196289,98.7569351196289,98.7569351196289,98.7569351196289,222400,93.72153686372087,102.51924218139838,47.465630506629665,-4.158237707856571,-1.6737934033768662,-2.4844443044797053,0,0,0,0,0,0,0,0,2
2000-04-10,106.6576919555664,106.6576919555664,106.6576919555664,106.6576919555664,210624,98.03358856100272,102.82579401652194,52.47787579510443,-3.188376084207107,-1.9767099395429144,-1.2116661446641925,0,0,0,0,0,0,0,0,3
2000-04-11,106.65768784568264,115.19028080160284,98.3489319885817,115.17180633544922,27174080,103.74632781915155,103.74031344755359,57.21520647141224,-1.7129896070642303,-1.9239658730471776,0.21097626598294728,1,0,1,0,0,0,1,0,4
2000-04-12,112.8986044896315,114.88709771596474,108.55217120802874,109.49752044677734,16391936,105.66339202836014,104.16677322527387,53.394934108633876,-0.9901883684325128,-1.7372103721242447,0.7470220036917319,0,0,0,0,0,0,0,1,7
2000-04-13,107.57478961972488,107.57478961972488,100.73784637451172,100.73784637451172,3314176,104.02154347707733,103.91277864373595,48.06001126345134,-1.1113843226375906,-1.6120451622269139,0.5006608395893233,0,0,0,0,0,0,0,0,9
2000-04-14,100.73784637451172,100.73784637451172,100.73784637451172,100.73784637451172,0,102.92697777622213,103.67759847564525,48.060011263451344,-1.1936730694063868,-1.5283707436628085,0.3346976742564216,0,0,0,1,0,0,0,0,9
2000-04-17,92.6790008544922,92.6790008544922,92.6790008544922,92.6790008544922,220096,99.51098546897883,102.86288754074504,43.43009518123504,-1.8874120655441118,-1.6001790080390692,-0.2872330575050426,0,1,0,0,0,0,0,0,12
2000-04-18,92.67900817195672,95.6106755886938,85.26507568359375,85.26507568359375,14944384,94.76234887385048,101.55934592169679,39.64610636736416,-3.0008550298200447,-1.8803142123952643,-1.1205408174247804,0,0,0,0,0,1,0,1,15
2000-04-19,92.07915739415718,92.07915739415718,78.44385651521414,78.77961730957031,25509632,89.4347716857571,99.87195861709482,36.63880133568365,-4.3563713532652315,-2.3755256405692577,-1.9808457126959738,0,0,0,0,0,1,0,1,0
2000-04-20,73.91109706753822,84.95103747045191,72.48764018487907,82.62080383300781,36772800,87.16344906817399,98.59409529975504,39.56288675373397,-5.062320871436498,-2.912884686742706,-2.149436184693792,0,0,0,0,0,1,1,0,0
2000-04-21,82.62080383300781,82.62080383300781,82.62080383300781,82.62080383300781,0,85.64923398978526,97.41088852444042,39.56288675373397,-5.557724956938912,-3.4418527407819473,-2.115872216156965,0,0,0,0,0,1,0,0,1
2000-04-24,84.73372388497775,85.83119838002555,78.34446642865986,80.09825134277344,17368064,83.79890644078132,96.12847095542806,38.21951556228563,-6.083755422500104,-3.970233277125579,-2.1135221453745254,0,0,0,0,0,1,0,1,2
2000-04-25,78.409628927087,80.34379105971193,73.69049276735123,77.9353256225586,16440064,81.84437950137375,94.7808305604007,37.05760815868698,-6.599098090606489,-4.496006239821761,-2.103091850784728,0,0,0,0,0,1,0,1,3
2000-04-26,84.13443806626718,84.13497924804688,83.13638744470346,84.13497924804688,4330048,82.60791275026479,93.99224898170783,42.45750580618018,-6.433093930643977,-4.883423777986204,-1.5496701526577734,0,0,0,0,0,0,0,0,4
2000-04-27,86.8200181509726,88.81937776796619,84.13500751722756,86.8010025024414,24835072,84.00560933432367,93.45956405731772,44.65633450143046,-6.017047859888095,-5.110148594366582,-0.9068992655215125,0,0,0,0,0,0,1,0,5
2000-04-28,88.04834574144422,92.26597020412085,86.472171651011,88.28368377685547,19109696,85.43163414850092,93.07616551802421,45.894594720231076,-5.504238923759857,-5.188966660245237,-0.3152722635146201,0,0,0,0,0,0,1,0,1
2000-05-01,88.28368377685547,88.28368377685547,88.28368377685547,88.28368377685547,0,86.38231735795243,92.72116687053024,45.89459472023108,-5.039739171251853,-5.15912116244656,0.11938199119470738,1,0,0,0,0,0,0,0,2
2000-05-02,89.67884767816324,92.0702836162476,84.18941518392415,85.69275665283203,25582336,86.15246378957897,92.20054389144148,43.9038158143124,-4.825065583924072,-5.092310046742062,0.26724446281798997,0,0,0,0,0,0,0,1,4
2000-05-03,79.89572190820371,85.86344317726545,75.40960217539434,83.14481353759766,32888000,85.1499137055852,91.52974905041602,41.97550670756668,-4.805142245963182,-5.0348764865862865,0.2297342406231042,0,0,0,0,0,0,0,1,6
2000-05-04,83.59156830212876,89.46145736365665,82.06974521210302,88.91305541992188,25117504,86.40429427703077,91.33591989260164,47.58785643295725,-4.2746286857689455,-4.882826926422818,0.6081982406538726,0,0,0,0,0,0,1,0,8
2000-05-05,89.46146256729399,94.8949105768175,89.46146256729399,93.11383819580078,30822080,88.64080891662077,91.46761754469047,51.28342734655359,-3.4751652626319185,-4.6012945936646386,1.12612933103272,0,0,0,0,0,0,1,0,9
2000-05-08,93.47254325155264,95.00523642499942,81.9610392041757,82.5893325805664,48399424,86.62365013793597,90.80996680660719,43.08656481713506,-3.648763709393606,-4.410788416810432,0.7620247074168258,0,0,0,0,0,0,0,1,7
2000-05-09,81.53712128212514,86.36347534815147,76.09116770762245,85.61343383789062,31215296,86.28691137125418,90.42503843855411,45.76881340027759,-3.5019536889286798,-4.2290214712340815,0.7270677823054017,0,0,0,0,0,0,0,0,3
2000-05-10,86.41780295927326,86.68955705662948,82.06973740157399,84.36280059814453,24130816,85.64554111355096,89.97598378370895,44.8278972675107,-3.446788903542128,-4.072574957695691,0.6257860541535631,0,0,0,0,0,0,0,0,4
2000-05-11,82.72193806996226,82.72193806996226,75.11554172772098,76.75367736816406,31749632,82.68158653175533,88.99655367885377,39.50635455261804,-3.9712845697642933,-4.052316880109411,0.08103231034511804,0,0,0,0,0,1,0,1,5
2000-05-12,77.7216668020058,79.35219128036955,73.40077693434183,74.5791015625,32175744,79.98075820867022,87.92859426282756,38.11385000374523,-4.510427853213386,-4.1439390747302065,-0.3664887784831796,0,1,0,0,0,1,0,1,5
2000-05-15,73.97146690032942,78.15648009013498,65.77645122474054,75.43132781982422,43260224,78.46428141238822,87.00287082260509,39.02099156746552,-4.813448811420145,-4.277841022068194,-0.5356077893519506,0,0,0,0,0,1,1,0,0
2000-05-16,76.08028521386838,77.1781718843357,73.04750916376561,74.61172485351562,30106112,77.18009589276402,86.08500815822809,38.437453090361615,-5.06138570976151,-4.434549959606857,-0.6268357501546529,0,0,0,0,0,1,0,0,1
2000-05-17,77.90214405700746,80.58109367305126,74.79762313395652,75.68734741210938,24953152,76.68251306587914,85.314811065923,39.71167617794267,-5.112154007665211,-4.570070769218527,-0.5420832384466836,0,0,0,0,0,1,0,0,2
2000-05-18,75.5476520084489,76.03680946749644,73.39535918863986,74.98077392578125,16329728,76.1152666858465,84.54932683331991,39.13859487561792,-5.150036410827738,-4.68606389754037,-0.4639725132873682,0,0,0,0,0,1,0,0,3
2000-05-19,75.00576407294753,75.00576407294753,68.50051735071851,70.18158721923828,35789312,74.13737353031043,83.48504982486942,35.40165135598602,-5.503867587493232,-4.849624635530942,-0.6542429519622903,0,0,0,0,0,1,0,1,4
2000-05-22,68.02548958745784,68.02548958745784,63.38392933596463,64.55790710449219,27676736,70.94421805503768,82.08303925298962,31.59481062531675,-6.166976266826353,-5.113094961790024,-1.0538813050363292,0,0,0,0,0,1,0,0,5
2000-05-23,63.04752192383896,67.05589676410781,60.058225432791005,65.39874267578125,34424576,69.09572626195221,80.84716543245567,32.75907080299017,-6.549151724812717,-5.400306314394562,-1.1488454104181542,0,0,0,0,0,1,1,0,0
2000-05-24,64.14482768970325,66.68844566621411,61.959925068854176,65.73513031005861,38866432,67.97552761132101,79.72775542338923,33.2485512179816,-6.747108392297719,-5.6696667299751935,-1.0774416623225251,0,0,0,0,0,1,1,0,1
2000-05-25,66.19932504817402,68.67772342436182,65.22100989967885,65.64657592773439,34255680,67.1992103834588,78.68470509037776,33.18007595512445,-6.832376690571962,-5.902208722094548,-0.9301679684774147,0,0,0,0,0,1,0,1,2
2000-05-26,66.14493556221665,66.72105414640687,63.318693451094816,64.98563385009766,36218496,66.4613515390051,77.66995907257922,32.639762235741465,-6.874045218882372,-6.096576021452113,-0.7774691974302597,0,0,0,0,0,1,0,1,3
2000-05-29,64.26443832344908,64.78620642891687,60.65663033905654,64.03997039794922,26640576,65.65422449198647,76.66033028186588,31.840828310434897,-6.903792344437903,-6.2580192860492705,-0.6457730583886327,0,0,0,0,0,1,0,0,4
2000-05-30,64.40574659474298,68.80816471640895,63.61494185807335,68.122802734375,26278080,66.47708390611598,76.02792083390361,38.80528752666177,-6.522726773868385,-6.310960783613093,-0.21176599025529175,0,0,0,0,0,1,0,0,5
2000-05-31,72.60184004153923,76.2976965491187,72.60184004153923,76.07757568359375,21896192,69.6772478319419,76.0315989709177,49.60887669926818,-5.515269276488851,-6.151822482188245,0.6365532056993937,1,0,0,0,0,0,0,0,5
2000-06-01,75.54763604129235,77.4211097750212,74.27582691656845,76.0221176147461,26854272,71.79220442620996,76.03089664823831,49.54320777191636,-4.667522658376058,-5.8549625174258075,1.18743985904975,0,0,0,0,0,0,0,0,1
2000-06-02,76.52597186708887,83.59158006504454,76.52597186708887,81.89801025390625,39140928,75.1608063687754,76.46549765606557,56.16420239300618,-3.481410394811931,-5.380252092903032,1.8988416980911014,0,0,0,0,0,0,1,0,2
2000-06-05,82.61327049851249,91.7257295147623,82.61327049851249,86.98253631591797,27895872,79.10138301782293,77.24453755679536,60.940502031803426,-2.106842748670317,-4.725570224056489,2.618727475386172,0,0,1,0,1,0,0,0,4
2000-06-06,87.52660213755544,88.80928209933285,84.787319507319,86.65318298339844,28894656,81.61864967301476,77.94147425506226,60.48079997612863,-1.0321658815105366,-3.986889355547299,2.9547234740367623,0,0,0,0,1,0,0,0,7
2000-06-07,85.33078639264177,87.6787417889234,83.70026181189066,85.18512725830078,28549120,82.80747553477677,78.47804114419105,58.367286206479704,-0.29552986529330383,-3.2486174574964997,2.953087592203196,0,0,0,0,0,0,0,0,10
2000-06-08,85.27644812160636,86.95045360417198,84.78729067540213,85.94931030273438,20242496,83.85475379076264,79.03146848926832,59.16718748164397,0.3459349471427373,-2.529706976568652,2.8756419237113895,0,0,0,0,0,0,0,0,7
2000-06-09,86.41674073164465,88.91633778992369,85.54821543822705,86.25531768798828,32154624,84.65494175650453,79.56656842991426,59.50272927201936,0.8689756605856189,-1.849970449137798,2.718946109723417,0,0,0,0,0,0,1,0,9
2000-06-12,85.05905157310994,86.72218702239886,83.92855427424685,84.39814758300781,14581632,84.56934369867228,79.92446318199526,56.46982817172931,1.1207122150442927,-1.2558339163013796,2.3765461313456724,0,0,0,0,0,0,0,0,6
2000-06-13,83.71278161878973,85.2764561302123,80.99361053234057,84.4660873413086,19440384,84.53492491288439,80.26087978638884,56.557064528934575,1.3105897559228765,-0.7425491818565284,2.053138937779405,0,0,0,0,0,0,0,0,2
2000-06-14,83.58069895756131,86.40694186677786,83.58069895756131,84.9296875,15804032,84.66651244192293,80.60671739480448,57.187559157791604,1.4814010640746602,-0.29775913267029064,1.7791601967449509,0,0,0,0,0,0,0,0,3
2000-06-15,84.80903744384885,91.29852672274885,84.2655291290331,90.030517578125,47780928,86.45451415399027,81.30477666764303,63.469573634261664,2.005249348043151,0.16284256347239773,1.842406784570753,0,0,0,0,1,0,1,0,4
2000-06-16,89.14620259165302,92.2876795516564,88.58095414210224,91.20773315429688,32008768,88.0389204874258,82.03832899998774,64.75494026756996,2.48672888317698,0.6276198274133142,1.8591090557636656,0,0,0,0,1,0,1,0,5
2000-06-19,91.30937690144778,94.2225808311606,89.68972247783873,93.11056518554688,39349376,89.72946872013283,82.85849464336248,66.78908680328655,2.9874105170917886,1.0995779653490092,1.8878325517427794,0,0,0,0,1,0,1,0,2
2000-06-20,92.77688352549715,97.28800322826004,92.77688352549715,94.8851547241211,25223040,91.44803072146226,83.74935835304831,68.60868556423446,3.4872005864316264,1.5771024895655326,1.9100980968660939,0,0,0,0,1,0,0,0,3
2000-06-21,96.74446171698659,96.74446171698659,91.63548452519069,92.40454864501952,27506944,91.76687002931469,84.39048355986098,63.38112215923529,3.641150718932721,1.9899121354389702,1.6512385834937509,0,0,0,0,1,0,0,0,4
2000-06-22,92.39642636225577,93.40735196833693,91.3202797493307,92.53338623046876,21713344,92.02237542969938,84.99366153546156,63.53652099810342,3.7305499666667714,2.3380397016845302,1.3925102649822412,0,0,0,0,1,0,0,0,5
2000-06-23,92.35290721329021,92.35290721329021,88.76575333141805,89.7793960571289,22021824,91.27471563884255,85.3481603889184,57.88206003864587,3.5383871985946342,2.578109201066551,0.9602779975280833,0,0,0,0,0,0,0,0,5
2000-06-26,89.13589456943102,89.13589456943102,85.33188350443608,87.86517333984375,17510144,90.1382015391763,85.53460579269066,54.266977828083085,3.194807295180965,2.7014488198894338,0.4933584752915312,0,0,0,0,0,0,0,0,5
2000-06-27,88.90710950518839,90.31914866083866,87.01570015760277,88.67340087890625,19903872,89.64993465241962,85.76710913241033,55.52987618700661,2.953686692543542,2.7518963944202555,0.20179029812328642,0,0,0,0,0,0,0,0,0
2000-06-28,88.04835215993505,89.78757886926711,85.89605910713664,89.31798553466797,12160960,89.5392849465024,86.03013701405905,56.56016194568261,2.78253415085085,2.758023945706374,0.024510205144475883,0,0,0,0,0,0,0,0,0
2000-06-29,89.88539824779308,94.01606112530683,89.88539824779308,91.20612335205078,16867520,90.09489774835185,86.41354340946585,59.51873212483639,2.7673511688503396,2.759889390335167,0.00746177851517249,0,0,0,0,0,0,0,0,0
2000-06-30,90.28760098224413,90.76588829782548,88.60272521144616,90.33543395996094,15405760,90.17507648555488,86.70405382061362,57.57150978838494,2.65446220103253,2.7388039524746395,-0.08434175144210965,0,1,0,0,0,0,0,0,0
2000-07-03,91.20070015809958,93.68996837457216,91.20070015809958,93.30461883544922,21234432,91.218257268853,87.1929845624533,62.122462080347475,2.772624199777951,2.7455680019353017,0.027056197842649343,1,0,0,0,1,0,1,0,0
2000-07-04,93.70083310444176,95.63572269754972,93.49429994562685,95.11231994628906,22397056,92.51627816133168,87.779601998293,64.61122915177107,2.9778084845625443,2.79201609846075,0.18579238610179427,0,0,0,0,1,0,1,0,2
2000-07-05,95.52702466151106,95.787908661497,93.00514599498051,93.4883270263672,15825792,92.84029444967685,88.20247051889109,60.74945320098206,2.975080970658567,2.8286290729003136,0.1464518977582534,0,0,0,0,1,0,0,0,4
2000-07-06,93.10298880148943,93.10298880148943,90.98330604418757,92.05130004882812,13693696,92.5772963160606,88.48756900259013,57.47582211741003,2.8244053422331348,2.827784326766878,-0.003378984533743079,0,1,0,0,0,0,0,0,6
2000-07-07,92.28661149499321,93.69918084363978,91.91919145189227,92.26215362548828,16222208,92.47224875253649,88.76716786354555,57.83486112258293,2.6909879090723337,2.800425043227969,-0.10943713415563527,0,0,0,0,0,0,0,0,8
2000-07-10,92.5051070764413,93.04861534363545,89.8310464018462,90.18540954589844,15590016,91.70996901699046,88.8722228029791,53.081150657857165,2.3901258578357982,2.7183652061495347,-0.32823934831373647,0,0,0,0,0,0,0,0,10
2000-07-11,90.58106417023822,92.66813537156857,89.57013905709385,89.93157196044922,26963328,91.11716999814337,88.95069311093984,52.51299485468307,2.1069206728957113,2.59607629949877,-0.48915562660305856,0,0,0,0,0,0,0,1,5
2000-07-12,89.95065318031452,91.29855420682316,87.93967181012019,90.89146423339844,29184832,91.0419347432284,89.09445393482565,54.49645553846777,1.937598379711872,2.4643807155413904,-0.5267823358295183,0,0,0,0,0,0,1,0,0
2000-07-13,91.83116423812432,92.72197648304486,86.41782145988262,87.29993438720703,27476480,89.79460129122128,88.96152656092798,46.64584477002462,1.4963537647894753,2.2707753253910075,-0.7744215606015321,0,0,0,0,0,0,0,1,1
2000-07-14,85.87484477583756,87.3743861587575,83.49373725869823,84.46172332763672,54850688,88.01697530335976,88.6282078029064,41.55167289200609,0.9071868307986364,1.9980576264725332,-1.0908707956738968,0,0,0,1,0,0,0,1,2
2000-07-17,84.24378132846,85.00360482367647,82.72195818188138,83.61983489990234,26524928,86.55126183554061,88.25721721749869,40.150953846807965,0.3680913033136193,1.6720643618407505,-1.3039730585271312,0,0,0,0,0,0,0,0,3
2000-07-18,83.66766210913526,83.689402439682,80.13485839528974,81.03218841552734,38106752,84.7115706955362,87.72202989883415,36.12052163197827,-0.2648937019118307,1.2846727490902343,-1.549566451002065,0,0,0,0,0,1,0,1,4
2000-07-19,77.18470855340489,81.30884883519015,76.98469854294362,79.62506103515625,30771840,83.01606747540954,87.1222544274506,34.11505699418042,-0.8700528707999808,0.8537276251121912,-1.723780495912172,0,0,0,0,0,1,0,0,5
2000-07-20,79.25439018346344,80.16150777229666,78.31955579095515,79.86583709716797,22578560,81.96599068266235,86.58474203261484,34.78231067668849,-1.3150580851154103,0.41997048306667084,-1.7350285681820812,0,0,0,0,0,1,0,0,0
2000-07-21,80.16150387102505,81.6349528611722,79.3630879945963,79.88811492919922,28321024,81.27336543150797,86.08869558050998,34.848057757244696,-1.6469453281336541,0.006587320826605847,-1.65353264896026,0,0,0,0,0,1,0,0,0
